titleId ordering title region language types attributes isOriginalTitle
100007416 980668946 1996838917 2097286403 1427241740 1208305848 1208305848 403150161
1000074349 1296757198 1598327742 180268031 987280137 1208305848 1208305848 403150161
1000074349 1651961586 2134751226 1744825135 1373573026 1208305848 1208305848 403150161
1000074349 1762528376 422016047 1965426298 65375772 1208305848 1208305848 403150161
1000074349 334333092 489805007 1309041635 1223498069 1208305848 1208305848 403150161
1000074349 467728809 489805007 1305674006 45762223 1208305848 1208305848 403150161
1000074349 744010900 85099484 1265630730 544662624 1208305848 1208305848 403150161
1000074349 980668946 1120572549 2097286403 1427241740 1208305848 1208305848 403150161
100007446 1296757198 1859117037 1965426298 65375772 1208305848 1208305848 403150161
100007446 1651961586 1437099974 1744825135 1373573026 1208305848 1208305848 403150161
100007446 1762528376 1487105328 2097286403 1427241740 1208305848 1208305848 403150161
100007446 334333092 1276550044 1305674006 45762223 1208305848 1208305848 403150161
100007446 467728809 1276550044 1309041635 1223498069 1208305848 1208305848 403150161
100007446 744010900 576597056 180268031 987280137 1208305848 1208305848 403150161
100007446 980668946 1364242543 1265630730 544662624 1208305848 1208305848 403150161
1000074626 1296757198 1742048354 1265630730 544662624 1208305848 1208305848 403150161
1000074626 1651961586 1270584820 1965426298 65375772 1208305848 1208305848 403150161
1000074626 1762528376 518146622 2097286403 1427241740 1208305848 1208305848 403150161
1000074626 334333092 115227989 1305674006 45762223 1208305848 1208305848 403150161
1000074626 467728809 1904355036 180268031 987280137 1208305848 1208305848 403150161
1000074626 744010900 115227989 1309041635 1223498069 1208305848 1208305848 403150161
1000074626 980668946 1206360332 1744825135 1373573026 1208305848 1208305848 403150161
100007465 1296757198 126884997 180268031 987280137 1208305848 1208305848 403150161
100007465 1651961586 125757783 1744825135 1373573026 1208305848 1208305848 403150161
100007465 1762528376 1876255873 1965426298 65375772 1208305848 1208305848 403150161
100007465 334333092 1675393063 1265630730 544662624 1208305848 1208305848 403150161
100007465 467728809 1290348771 2097286403 1427241740 1208305848 1208305848 403150161
100007465 744010900 473613180 1309041635 1223498069 1208305848 1208305848 403150161
100007465 980668946 473613180 1305674006 45762223 1208305848 1208305848 403150161
1000075281 1651961586 2103128575 1208305848 1208305848 1858472081 1208305848 467728809
1000075281 467728809 2103128575 341276151 1208305848 2061181426 1208305848 403150161
1000075881 1296757198 2064199743 1965426298 65375772 1208305848 1208305848 403150161
1000075881 1651961586 950928771 1744825135 1373573026 1208305848 1208305848 403150161
1000075881 1762528376 1431455306 2097286403 1427241740 1208305848 1208305848 403150161
1000075881 334333092 371137837 1309041635 1223498069 1208305848 1208305848 403150161
1000075881 467728809 1505325885 1305674006 45762223 1208305848 1208305848 403150161
1000075881 744010900 1703113055 180268031 987280137 1208305848 1208305848 403150161
1000075881 980668946 603399842 1265630730 544662624 1208305848 1208305848 403150161
1000076240 1651961586 1118106915 341276151 1208305848 2061181426 1208305848 403150161
1000076240 467728809 1118106915 1208305848 1208305848 1858472081 1208305848 467728809
1000076490 1296757198 712229398 1208305848 1208305848 1858472081 1208305848 467728809
1000076490 1651961586 500175039 1840247195 1093121780 2061181426 1208305848 403150161
1000076490 1762528376 500175039 802610745 1208305848 2061181426 1208305848 403150161
1000076490 467728809 504927781 437495484 1208305848 2061181426 1208305848 403150161
1000076490 980668946 498635388 2017809269 684125040 1208305848 1860720225 403150161
1000076619 1651961586 1046311600 1435969635 1208305848 2061181426 1208305848 403150161
1000076619 467728809 1046311600 1208305848 1208305848 1858472081 1208305848 467728809
100007700 1296757198 1966789600 1965426298 65375772 1208305848 1208305848 403150161
100007700 1651961586 686625963 1309041635 1223498069 1208305848 1208305848 403150161
100007700 1762528376 1264529063 2097286403 1427241740 1208305848 1208305848 403150161
100007700 334333092 686625963 1305674006 45762223 1208305848 1208305848 403150161
100007700 467728809 197264900 180268031 987280137 1208305848 1208305848 403150161
100007700 744010900 1346246942 1265630730 544662624 1208305848 1208305848 403150161
100007700 980668946 692460149 1744825135 1373573026 1208305848 1208305848 403150161
1000077292 467728809 467728269 1965426298 1208305848 1208305848 1208305848 403150161
1000077388 1296757198 1306700086 1309041635 1223498069 1208305848 1208305848 403150161
1000077388 1651961586 1525602154 180268031 987280137 1208305848 1208305848 403150161
1000077388 1762528376 2080319177 2097286403 1427241740 1208305848 1208305848 403150161
1000077388 334333092 1448243650 1965426298 65375772 1208305848 1208305848 403150161
1000077388 467728809 70280185 1265630730 544662624 1208305848 1208305848 403150161
1000077388 744010900 1648473640 1305674006 45762223 1208305848 1208305848 403150161
1000077388 980668946 1226405639 1744825135 1373573026 1208305848 1208305848 403150161
1000077595 1296757198 1725442801 1265630730 544662624 1208305848 1208305848 403150161
1000077595 1651961586 1548519412 1965426298 65375772 1208305848 1208305848 403150161
1000077595 1762528376 462252237 2097286403 1427241740 1208305848 1208305848 403150161
1000077595 334333092 1085067618 1305674006 45762223 1208305848 1208305848 403150161
1000077595 467728809 1085067618 1309041635 1223498069 1208305848 1208305848 403150161
1000077595 744010900 1848627568 180268031 987280137 1208305848 1208305848 403150161
1000077595 980668946 1658118170 1744825135 1373573026 1208305848 1208305848 403150161
1000077846 1296757198 1555806031 1309041635 1223498069 1208305848 1208305848 403150161
1000077846 1651961586 1555806031 1305674006 45762223 1208305848 1208305848 403150161
1000077846 1762528376 1822525006 1265630730 544662624 1208305848 1208305848 403150161
1000077846 334333092 1297445549 180268031 987280137 1208305848 1208305848 403150161
1000077846 467728809 1304674988 1744825135 1373573026 1208305848 1208305848 403150161
1000077846 744010900 1831241860 1965426298 65375772 1208305848 1208305848 403150161
1000077846 980668946 408428230 2097286403 1427241740 1208305848 1208305848 403150161
1000078314 467728809 1555356787 320194131 1208305848 1208305848 1208305848 403150161
1000078519 1296757198 824871477 1309041635 1223498069 1208305848 1208305848 403150161
1000078519 1651961586 826427089 2097286403 1427241740 1208305848 1208305848 403150161
1000078519 1762528376 1038594607 1265630730 544662624 1208305848 1208305848 403150161
1000078519 334333092 472303692 1965426298 65375772 1208305848 1208305848 403150161
1000078519 467728809 341799674 1744825135 1373573026 1208305848 1208305848 403150161
1000078519 744010900 1091553269 180268031 987280137 1208305848 1208305848 403150161
1000078519 980668946 1305116513 1305674006 45762223 1208305848 1208305848 403150161
1000078523 1296757198 458497384 1309041635 1223498069 1208305848 1208305848 403150161
1000078523 1651961586 1813621961 1744825135 1373573026 1208305848 1208305848 403150161
1000078523 1762528376 2137019809 1965426298 65375772 1208305848 1208305848 403150161
1000078523 334333092 458497384 1305674006 45762223 1208305848 1208305848 403150161
1000078523 467728809 1660550221 2097286403 1427241740 1208305848 1208305848 403150161
1000078523 744010900 544656756 1265630730 544662624 1208305848 1208305848 403150161
1000078523 980668946 26030803 180268031 987280137 1208305848 1208305848 403150161
1000079024 1296757198 788339408 2097286403 1427241740 1208305848 1208305848 403150161
1000079024 1651961586 916855841 1309041635 1223498069 1208305848 1208305848 403150161
1000079024 1762528376 1599070225 1744825135 1373573026 1208305848 1208305848 403150161
1000079024 334333092 2026840918 1305674006 45762223 1208305848 1208305848 403150161
1000079024 467728809 1390971023 180268031 987280137 1208305848 1208305848 403150161
1000079024 744010900 2051427900 1965426298 65375772 1208305848 1208305848 403150161
1000079024 980668946 1921015297 1265630730 544662624 1208305848 1208305848 403150161
1000080143 467728809 1680963330 554453662 1208305848 1208305848 1208305848 403150161
1000080663 1651961586 2011126606 341276151 1208305848 2061181426 1208305848 403150161
1000080663 467728809 2011126606 1208305848 1208305848 1858472081 1208305848 467728809
100008229 1651961586 2138217495 328678088 1208305848 2061181426 1208305848 403150161
100008229 467728809 2138217495 1208305848 1208305848 1858472081 1208305848 467728809
1000082437 1296757198 1212931466 2017809269 684125040 1886236400 1208305848 403150161
1000082437 1651961586 583956501 1208305848 1208305848 1858472081 1208305848 467728809
1000082437 467728809 2086123651 802610745 1208305848 2061181426 1208305848 403150161
1000082577 1296757198 813327310 1309041635 1223498069 1208305848 1208305848 403150161
1000082577 1651961586 1636808935 1744825135 1373573026 1208305848 1208305848 403150161
1000082577 1762528376 1713583807 1965426298 65375772 1208305848 1208305848 403150161
1000082577 334333092 813327310 1305674006 45762223 1208305848 1208305848 403150161
1000082577 467728809 1487307329 180268031 987280137 1208305848 1208305848 403150161
1000082577 744010900 1624462311 2097286403 1427241740 1208305848 1208305848 403150161
1000082577 980668946 194561796 1265630730 544662624 1208305848 1208305848 403150161
1000083054 1296757198 1270206232 1305674006 45762223 1208305848 1208305848 403150161
1000083054 1651961586 154153122 180268031 987280137 1208305848 1208305848 403150161
1000083054 1762528376 1270206232 1309041635 1223498069 1208305848 1208305848 403150161
1000083054 334333092 1839799070 1265630730 544662624 1208305848 1208305848 403150161
1000083054 467728809 2027081104 1965426298 65375772 1208305848 1208305848 403150161
1000083054 744010900 764761012 1744825135 1373573026 1208305848 1208305848 403150161
1000083054 980668946 714252159 2097286403 1427241740 1208305848 1208305848 403150161
1000083500 1296757198 1729972516 567422381 1208305848 2061181426 1208305848 403150161
1000083500 1651961586 540520638 341276151 1208305848 1208305848 678324244 403150161
1000083500 467728809 1729972516 1208305848 1208305848 1858472081 1208305848 467728809
1000083682 467728809 770897217 100665731 1208305848 1208305848 1208305848 403150161
1000083803 1651961586 1648992578 341276151 1208305848 2061181426 1208305848 403150161
1000083803 467728809 1648992578 1208305848 1208305848 1858472081 1208305848 467728809
1000083988 1296757198 1889816119 1309041635 1223498069 1208305848 1208305848 403150161
1000083988 1651961586 1018294528 1744825135 1373573026 1208305848 1208305848 403150161
1000083988 1762528376 2092197474 1965426298 65375772 1208305848 1208305848 403150161
1000083988 334333092 1889816119 1305674006 45762223 1208305848 1208305848 403150161
1000083988 467728809 1244910659 180268031 987280137 1208305848 1208305848 403150161
1000083988 744010900 284219834 2097286403 1427241740 1208305848 1208305848 403150161
1000083988 980668946 698344760 1265630730 544662624 1208305848 1208305848 403150161
1000084892 1296757198 1284871948 1578689286 684125040 2061181426 1208305848 403150161
1000084892 1651961586 1284871948 1208305848 1208305848 1858472081 1208305848 467728809
1000084892 1762528376 1781703886 1616118348 576403312 1886236400 1208305848 403150161
1000084892 467728809 1284871948 1616118348 1208305848 1208305848 1208305848 403150161
1000084892 980668946 1284871948 1575354143 684125040 2061181426 1208305848 403150161
1000084931 1296757198 295713128 1744825135 1373573026 1208305848 1208305848 403150161
1000084931 1651961586 1098863882 1309041635 1223498069 1208305848 1208305848 403150161
1000084931 1762528376 592880197 180268031 987280137 1208305848 1208305848 403150161
1000084931 334333092 1098863882 1305674006 45762223 1208305848 1208305848 403150161
1000084931 467728809 1888431514 1965426298 65375772 1208305848 1208305848 403150161
1000084931 744010900 1538290402 1265630730 544662624 1208305848 1208305848 403150161
1000084931 980668946 1649759338 2097286403 1427241740 1208305848 1208305848 403150161
100008507 1296757198 484134588 1744825135 1373573026 1208305848 1208305848 403150161
100008507 1651961586 2081535833 2097286403 1427241740 1208305848 1208305848 403150161
100008507 1762528376 498028455 1265630730 544662624 1208305848 1208305848 403150161
100008507 334333092 824203496 1309041635 1223498069 1208305848 1208305848 403150161
100008507 467728809 1074251300 1965426298 65375772 1208305848 1208305848 403150161
100008507 744010900 824203496 1305674006 45762223 1208305848 1208305848 403150161
100008507 980668946 1018169869 180268031 987280137 1208305848 1208305848 403150161
1000085222 1296757198 504894460 1965426298 65375772 1208305848 1208305848 403150161
1000085222 1651961586 899012843 2097286403 1427241740 1208305848 1208305848 403150161
1000085222 1762528376 2111534033 1305674006 45762223 1208305848 1208305848 403150161
1000085222 334333092 1859301234 180268031 987280137 1208305848 1208305848 403150161
1000085222 467728809 2138214803 1744825135 1373573026 1208305848 1208305848 403150161
1000085222 744010900 39524046 1265630730 544662624 1208305848 1208305848 403150161
1000085222 980668946 2111534033 1309041635 1223498069 1208305848 1208305848 403150161
1000085351 467728809 941862001 341276151 1208305848 1208305848 1208305848 403150161
1000085522 1296757198 511924225 1305674006 1208305848 2061181426 1208305848 403150161
1000085522 1651961586 311298434 341276151 1208305848 1995294421 1208305848 403150161
1000085522 1762528376 1794599586 1208305848 1208305848 1858472081 1208305848 467728809
1000085522 467728809 1794599586 341276151 1208305848 2061181426 1208305848 403150161
100008605 1296757198 1997681137 180268031 987280137 1208305848 1208305848 403150161
100008605 1651961586 2063216173 1744825135 1373573026 1208305848 1208305848 403150161
100008605 1762528376 1990948443 1965426298 65375772 1208305848 1208305848 403150161
100008605 334333092 1425826676 1305674006 45762223 1208305848 1208305848 403150161
100008605 467728809 1425826676 1309041635 1223498069 1208305848 1208305848 403150161
100008605 744010900 782248880 1265630730 544662624 1208305848 1208305848 403150161
100008605 980668946 183639932 2097286403 1427241740 1208305848 1208305848 403150161
1000086457 1296757198 570499209 1208305848 1208305848 1858472081 1208305848 467728809
1000086457 1651961586 201243220 1965426298 684125040 1208305848 1860720225 403150161
1000086457 467728809 570499209 1965426298 1208305848 1208305848 1208305848 403150161
1000086516 1651961586 208372838 1208305848 1208305848 1858472081 1208305848 467728809
1000086516 467728809 208372838 341276151 1208305848 2061181426 1208305848 403150161
1000086812 1296757198 257117333 2097286403 1427241740 1208305848 1208305848 403150161
1000086812 1651961586 264056037 1305674006 45762223 1208305848 1208305848 403150161
1000086812 1762528376 188278187 1744825135 1373573026 1208305848 1208305848 403150161
1000086812 334333092 1980538648 180268031 987280137 1208305848 1208305848 403150161
1000086812 467728809 179934532 1265630730 544662624 1208305848 1208305848 403150161
1000086812 744010900 471406112 1965426298 65375772 1208305848 1208305848 403150161
1000086812 980668946 264056037 1309041635 1223498069 1208305848 1208305848 403150161
1000086814 1296757198 1599112108 1965426298 65375772 1208305848 1208305848 403150161
1000086814 1651961586 1117067492 180268031 987280137 1208305848 1208305848 403150161
1000086814 1762528376 464738195 2097286403 1427241740 1208305848 1208305848 403150161
1000086814 334333092 611316717 1744825135 1373573026 1208305848 1208305848 403150161
1000086814 467728809 965721384 1305674006 45762223 1208305848 1208305848 403150161
1000086814 744010900 965721384 1309041635 1223498069 1208305848 1208305848 403150161
1000086814 980668946 928417648 1265630730 544662624 1208305848 1208305848 403150161
1000087065 1651961586 1800764373 1208305848 1208305848 1858472081 1208305848 467728809
1000087065 467728809 1800764373 341276151 1208305848 2061181426 1208305848 403150161
1000087879 1296757198 547191349 1305674006 45762223 1208305848 1208305848 403150161
1000087879 1651961586 547191349 1309041635 1223498069 1208305848 1208305848 403150161
1000087879 1762528376 1172734785 1744825135 1373573026 1208305848 1208305848 403150161
1000087879 334333092 77165230 1965426298 65375772 1208305848 1208305848 403150161
1000087879 467728809 286965826 180268031 987280137 1208305848 1208305848 403150161
1000087879 744010900 349278663 2097286403 1427241740 1208305848 1208305848 403150161
1000087879 980668946 1195432227 1265630730 544662624 1208305848 1208305848 403150161
1000088054 1651961586 1150236347 1208305848 1208305848 1858472081 1208305848 467728809
1000088054 467728809 1150236347 1435969635 1208305848 2061181426 1208305848 403150161
1000088415 1296757198 1632214573 1309041635 1223498069 1208305848 1208305848 403150161
1000088415 1651961586 885261 1744825135 1373573026 1208305848 1208305848 403150161
1000088415 1762528376 1436845621 180268031 987280137 1208305848 1208305848 403150161
1000088415 334333092 1632214573 1305674006 45762223 1208305848 1208305848 403150161
1000088415 467728809 8526895 2097286403 1427241740 1208305848 1208305848 403150161
1000088415 744010900 186837622 1265630730 544662624 1208305848 1208305848 403150161
1000088415 980668946 595913965 1965426298 65375772 1208305848 1208305848 403150161
1000088491 1296757198 793052060 1309041635 1223498069 1208305848 1208305848 403150161
1000088491 1651961586 1034579344 1305674006 45762223 1208305848 1208305848 403150161
1000088491 1762528376 1707441634 1965426298 65375772 1208305848 1208305848 403150161
1000088491 334333092 344137336 180268031 987280137 1208305848 1208305848 403150161
1000088491 467728809 1595398331 1744825135 1373573026 1208305848 1208305848 403150161
1000088491 744010900 2101825245 1265630730 544662624 1208305848 1208305848 403150161
1000088491 980668946 952040186 2097286403 1427241740 1208305848 1208305848 403150161
1000089052 1296757198 573152484 2017809269 684125040 1208305848 678324244 403150161
1000089052 1651961586 1611397329 1208305848 1208305848 1858472081 1208305848 467728809
1000089052 467728809 1611397329 1309041635 1208305848 2061181426 1208305848 403150161
1000089326 1296757198 2101725359 1265630730 544662624 1208305848 1208305848 403150161
1000089326 1651961586 445205563 1744825135 1373573026 1208305848 1208305848 403150161
1000089326 1762528376 898675258 180268031 987280137 1208305848 1208305848 403150161
1000089326 334333092 741774371 1305674006 45762223 1208305848 1208305848 403150161
1000089326 467728809 789223861 2097286403 1427241740 1208305848 1208305848 403150161
1000089326 744010900 1722283857 1965426298 65375772 1208305848 1208305848 403150161
1000089326 980668946 741774371 1309041635 1223498069 1208305848 1208305848 403150161
1000089538 1296757198 545822805 1744825135 1373573026 1208305848 1208305848 403150161
1000089538 1651961586 1375436946 2097286403 1427241740 1208305848 1208305848 403150161
1000089538 1762528376 1144269062 1265630730 544662624 1208305848 1208305848 403150161
1000089538 334333092 1605134749 1305674006 45762223 1208305848 1208305848 403150161
1000089538 467728809 1605134749 1309041635 1223498069 1208305848 1208305848 403150161
1000089538 744010900 79807058 180268031 987280137 1208305848 1208305848 403150161
1000089538 980668946 1231089198 1965426298 65375772 1208305848 1208305848 403150161
1000089856 1296757198 1291879820 1744825135 1373573026 1208305848 1208305848 403150161
1000089856 1651961586 1312902021 2097286403 1427241740 1208305848 1208305848 403150161
1000089856 1762528376 1631051565 1265630730 544662624 1208305848 1208305848 403150161
1000089856 334333092 884512946 1305674006 45762223 1208305848 1208305848 403150161
1000089856 467728809 1862746414 1965426298 65375772 1208305848 1208305848 403150161
1000089856 744010900 884512946 1309041635 1223498069 1208305848 1208305848 403150161
1000089856 980668946 1836906695 180268031 987280137 1208305848 1208305848 403150161
1000090248 1296757198 2024367753 2097286403 1427241740 1208305848 1208305848 403150161
1000090248 1651961586 1229517963 1305674006 45762223 1208305848 1208305848 403150161
1000090248 1762528376 272490266 1965426298 65375772 1208305848 1208305848 403150161
1000090248 334333092 2103329654 1744825135 1373573026 1208305848 1208305848 403150161
1000090248 467728809 1800118468 180268031 987280137 1208305848 1208305848 403150161
1000090248 744010900 1698913388 1265630730 544662624 1208305848 1208305848 403150161
1000090248 980668946 1229517963 1309041635 1223498069 1208305848 1208305848 403150161
1000090803 1296757198 363611549 341276151 1208305848 2061181426 1208305848 403150161
1000090803 1651961586 363611549 1208305848 1208305848 1858472081 1208305848 467728809
1000090803 467728809 363611549 1435969635 1208305848 2061181426 1208305848 403150161
1000090832 467728809 172929731 598011521 1208305848 1208305848 1208305848 403150161
1000091328 1296757198 125216449 1965426298 65375772 1208305848 1208305848 403150161
1000091328 1651961586 244096236 1744825135 1373573026 1208305848 1208305848 403150161
1000091328 1762528376 693070778 1265630730 544662624 1208305848 1208305848 403150161
1000091328 334333092 809808769 1305674006 45762223 1208305848 1208305848 403150161
1000091328 467728809 809808769 1309041635 1223498069 1208305848 1208305848 403150161
1000091328 744010900 1171371950 180268031 987280137 1208305848 1208305848 403150161
1000091328 980668946 1497388418 2097286403 1427241740 1208305848 1208305848 403150161
1000091921 1296757198 2019855128 1265630730 544662624 1208305848 1208305848 403150161
1000091921 1651961586 455089383 180268031 987280137 1208305848 1208305848 403150161
1000091921 1762528376 490252486 1305674006 45762223 1208305848 1208305848 403150161
1000091921 334333092 1822328361 1744825135 1373573026 1208305848 1208305848 403150161
1000091921 467728809 632898903 1965426298 65375772 1208305848 1208305848 403150161
1000091921 744010900 277864634 2097286403 1427241740 1208305848 1208305848 403150161
1000091921 980668946 1229289709 1309041635 1223498069 1208305848 1208305848 403150161
1000092337 1296757198 1590231177 1744825135 1373573026 1208305848 1208305848 403150161
1000092337 1651961586 1607779738 2097286403 1427241740 1208305848 1208305848 403150161
1000092337 1762528376 930498225 180268031 987280137 1208305848 1208305848 403150161
1000092337 334333092 1899236304 1305674006 45762223 1208305848 1208305848 403150161
1000092337 467728809 1173451799 1965426298 65375772 1208305848 1208305848 403150161
1000092337 744010900 958091715 1265630730 544662624 1208305848 1208305848 403150161
1000092337 980668946 1899236304 1309041635 1223498069 1208305848 1208305848 403150161
1000093444 1651961586 1897431772 1208305848 1208305848 1858472081 1208305848 467728809
1000093444 467728809 1897431772 180268031 1208305848 2061181426 1208305848 403150161
1000093635 1296757198 1263594826 180268031 987280137 1208305848 1208305848 403150161
1000093635 1651961586 527784889 1744825135 1373573026 1208305848 1208305848 403150161
1000093635 1762528376 1843089926 1965426298 65375772 1208305848 1208305848 403150161
1000093635 334333092 240554672 1309041635 1223498069 1208305848 1208305848 403150161
1000093635 467728809 240554672 1305674006 45762223 1208305848 1208305848 403150161
1000093635 744010900 1911725127 1265630730 544662624 1208305848 1208305848 403150161
1000093635 980668946 1946287886 2097286403 1427241740 1208305848 1208305848 403150161
1000093802 1296757198 914559804 1309041635 1223498069 1208305848 1208305848 403150161
1000093802 1651961586 914559804 1305674006 45762223 1208305848 1208305848 403150161
1000093802 1762528376 870071362 1265630730 544662624 1208305848 1208305848 403150161
1000093802 334333092 933633398 1965426298 65375772 1208305848 1208305848 403150161
1000093802 467728809 284048752 180268031 987280137 1208305848 1208305848 403150161
1000093802 744010900 1049604137 1744825135 1373573026 1208305848 1208305848 403150161
1000093802 980668946 992651002 2097286403 1427241740 1208305848 1208305848 403150161
1000093867 1296757198 904759092 180268031 987280137 1208305848 1208305848 403150161
1000093867 1651961586 872141607 1965426298 65375772 1208305848 1208305848 403150161
1000093867 1762528376 1973082693 1309041635 1223498069 1208305848 1208305848 403150161
1000093867 334333092 1361648924 1265630730 544662624 1208305848 1208305848 403150161
1000093867 467728809 1482385188 2097286403 1427241740 1208305848 1208305848 403150161
1000093867 744010900 318623186 1744825135 1373573026 1208305848 1208305848 403150161
1000093867 980668946 1973082693 1305674006 45762223 1208305848 1208305848 403150161
1000094042 1296757198 1871452273 1309041635 1223498069 1208305848 1208305848 403150161
1000094042 1651961586 1871452273 1305674006 45762223 1208305848 1208305848 403150161
1000094042 1762528376 487034512 1744825135 1373573026 1208305848 1208305848 403150161
1000094042 334333092 1743544522 1265630730 544662624 1208305848 1208305848 403150161
1000094042 467728809 1959666873 180268031 987280137 1208305848 1208305848 403150161
1000094042 744010900 646345674 2097286403 1427241740 1208305848 1208305848 403150161
1000094042 980668946 719403966 1965426298 65375772 1208305848 1208305848 403150161
1000094214 1651961586 753577422 1435969635 1208305848 2061181426 1208305848 403150161
1000094214 467728809 753577422 1208305848 1208305848 1858472081 1208305848 467728809
1000094558 1296757198 860565500 1744825135 1373573026 1208305848 1208305848 403150161
1000094558 1651961586 230509682 1965426298 65375772 1208305848 1208305848 403150161
1000094558 1762528376 1215869537 180268031 987280137 1208305848 1208305848 403150161
1000094558 334333092 695025622 1305674006 45762223 1208305848 1208305848 403150161
1000094558 467728809 1121503673 2097286403 1427241740 1208305848 1208305848 403150161
1000094558 744010900 257739526 1265630730 544662624 1208305848 1208305848 403150161
1000094558 980668946 695025622 1309041635 1223498069 1208305848 1208305848 403150161
1000094768 467728809 522720051 777663689 1208305848 1208305848 1208305848 403150161
1000095395 1296757198 678051367 1265630730 544662624 1208305848 1208305848 403150161
1000095395 1651961586 821637082 1965426298 65375772 1208305848 1208305848 403150161
1000095395 1762528376 2081247015 180268031 987280137 1208305848 1208305848 403150161
1000095395 334333092 742276547 1744825135 1373573026 1208305848 1208305848 403150161
1000095395 467728809 2051972487 2097286403 1427241740 1208305848 1208305848 403150161
1000095395 744010900 898587668 1309041635 1223498069 1208305848 1208305848 403150161
1000095395 980668946 506890241 1305674006 45762223 1208305848 1208305848 403150161
1000095437 1296757198 3920641 1305674006 1208305848 1995294421 1208305848 403150161
1000095437 1651961586 122876556 1305674006 1208305848 2061181426 1208305848 403150161
1000095437 467728809 122876556 1208305848 1208305848 1858472081 1208305848 467728809
1000095630 1651961586 815494661 1208305848 1208305848 1858472081 1208305848 467728809
1000095630 467728809 815494661 1794321866 1208305848 2061181426 1208305848 403150161
100009596 467728809 2099596274 341276151 1208305848 1208305848 1208305848 403150161
1000096549 467728809 2082417966 1309041635 1208305848 1208305848 1208305848 403150161
1000096579 467728809 946144732 1744825135 1208305848 1208305848 1208305848 403150161
1000096587 467728809 537441162 341276151 1208305848 1208305848 1208305848 403150161
1000096604 467728809 2078543469 341276151 1208305848 1208305848 1208305848 403150161
1000096622 467728809 1344354247 1744825135 1208305848 1208305848 1208305848 403150161
1000097537 1651961586 1130075492 341276151 1208305848 2061181426 1208305848 403150161
1000097537 467728809 1130075492 1208305848 1208305848 1858472081 1208305848 467728809
1000097727 1296757198 1668265681 1208305848 1208305848 1858472081 1208305848 467728809
1000097727 1651961586 950128261 1190207871 1208305848 2061181426 1208305848 403150161
1000097727 1762528376 1421011255 657320560 1208305848 586471089 1208305848 403150161
1000097727 467728809 950128261 567422381 1208305848 2061181426 1208305848 403150161
1000097727 980668946 1226309652 567422381 1208305848 1995294421 1208305848 403150161
1000097947 1296757198 1446528084 2097286403 1427241740 1208305848 1208305848 403150161
1000097947 1651961586 1305376085 1305674006 45762223 1208305848 1208305848 403150161
1000097947 1762528376 1663012830 1965426298 65375772 1208305848 1208305848 403150161
1000097947 334333092 1435197908 1744825135 1373573026 1208305848 1208305848 403150161
1000097947 467728809 1663444036 180268031 987280137 1208305848 1208305848 403150161
1000097947 744010900 1978188345 1265630730 544662624 1208305848 1208305848 403150161
1000097947 980668946 1305376085 1309041635 1223498069 1208305848 1208305848 403150161
100009845 467728809 1047469135 320194131 1208305848 1208305848 1208305848 403150161
1000098692 1651961586 1498578267 341276151 1208305848 2061181426 1208305848 403150161
1000098692 467728809 1498578267 1208305848 1208305848 1858472081 1208305848 467728809
1000098834 1651961586 2074521101 341276151 1208305848 2061181426 1208305848 403150161
1000098834 467728809 2074521101 1208305848 1208305848 1858472081 1208305848 467728809
1000098836 1296757198 443992515 281352465 1208305848 1208305848 1208305848 403150161
1000098836 1651961586 2016202403 1435969635 1208305848 2061181426 1208305848 403150161
1000098836 467728809 2016202403 1208305848 1208305848 1858472081 1208305848 467728809
1000098956 1296757198 939779172 180268031 987280137 1208305848 1208305848 403150161
1000098956 1651961586 1848940477 1965426298 65375772 1208305848 1208305848 403150161
1000098956 1762528376 1014796878 1309041635 1223498069 1208305848 1208305848 403150161
1000098956 334333092 912743675 2097286403 1427241740 1208305848 1208305848 403150161
1000098956 467728809 1014796878 1305674006 45762223 1208305848 1208305848 403150161
1000098956 744010900 1566678649 1744825135 1373573026 1208305848 1208305848 403150161
1000098956 980668946 474113 1265630730 544662624 1208305848 1208305848 403150161
1000099209 467728809 407021753 341276151 1208305848 1208305848 1208305848 403150161
1000099416 467728809 1495484819 320194131 1208305848 1208305848 1208305848 403150161
1000099478 467728809 1411460309 1794321866 1208305848 1208305848 1208305848 403150161
1000099507 1296757198 353032967 1744825135 1373573026 1208305848 1208305848 403150161
1000099507 1651961586 1139375754 2097286403 1427241740 1208305848 1208305848 403150161
1000099507 1762528376 2097674299 1265630730 544662624 1208305848 1208305848 403150161
1000099507 334333092 2053791904 1305674006 45762223 1208305848 1208305848 403150161
1000099507 467728809 2053791904 1309041635 1223498069 1208305848 1208305848 403150161
1000099507 744010900 1172403568 180268031 987280137 1208305848 1208305848 403150161
1000099507 980668946 1092529952 1965426298 65375772 1208305848 1208305848 403150161
1000099572 1296757198 1032809532 1309041635 1223498069 1208305848 1208305848 403150161
1000099572 1651961586 746205315 2097286403 1427241740 1208305848 1208305848 403150161
1000099572 1762528376 1296056936 1265630730 544662624 1208305848 1208305848 403150161
1000099572 334333092 546577676 180268031 987280137 1208305848 1208305848 403150161
1000099572 467728809 1945118868 1305674006 45762223 1208305848 1208305848 403150161
1000099572 744010900 398566556 1744825135 1373573026 1208305848 1208305848 403150161
1000099572 980668946 464843519 1965426298 65375772 1208305848 1208305848 403150161
