v1 v3
1576147249 1771698396
218927648 640264723
214713840 949469817
439848767 527130022
1657064872 347248564
853821147 2138987211
1125861949 703623691
1174763257 1771698396
958979199 1872171612
1717409551 717859507
6435565 2117871278
1679634832 1157026795
815423857 179089266
1784978764 1872171612
1918197276 2019996658
1472718653 504307610
70907045 871146884
945539962 125856503
2137277673 504307610
969278856 2133504017
1927621520 791617444
1588179438 469048515
1034313166 1536250791
113267422 504307610
1292178758 1415225936
643501904 125856503
982818681 1649808593
1413171421 1010083865
416883090 871146884
1273897073 504307610
1848053995 504307610
396353974 1649808593
1619805735 1802022773
824276893 489945408
1117390545 1516505249
1022616564 508697284
791394402 1771698396
1362397394 625786323
1156746421 717859507
545832515 1717838800
174747498 1967901942
456141558 1158995898
2081737333 1956617190
1934857340 1717838800
1233362376 2133504017
429738714 836831768
1080454467 1399623795
841884657 762750804
886735173 1019709715
1031442685 159850351
1288652360 791617444
1810332076 159850351
849543330 875489305
846020723 791617444
1793798536 1463425604
1379017734 469048515
499918377 1980825937
388231515 791617444
1574728906 1314929323
1413257043 244384900
1328980276 2133504017
324601765 1713318186
608614702 1832795207
296777998 1835487478
1801021506 1679021376
457546970 1966058313
885087891 1717838800
400455917 1009857713
1534932263 2129412601
1882331021 159850351
1118631250 1229781741
575210721 83534184
275079892 293011175
1747615774 1074149303
542071763 505550944
4660799 1980825937
701715821 244384900
919713527 159850351
566577679 244384900
193137619 778596128
802755326 1313177775
552599149 75432447
813088700 1773097005
513951360 1957255469
1117609549 983022570
460421813 1980825937
2028402498 791617444
268198993 510646087
1041003549 1218027589
1450851895 1649808593
1962963334 679684440
614541133 1261802636
63499654 791617444
1774698110 791617444
1213807733 244384900
481591320 2111168252
1899495173 268705671
158250674 1717838800
1394180327 1034053857
28555631 1771698396
198338519 244384900
590084012 469048515
619922989 2103443044
1578155461 979953945
878023595 1261802636
1940592646 791617444
972421996 830046636
1093465132 791617444
1053322556 159850351
795516502 1718522113
2043173041 2133504017
2005791607 1056921702
811153893 118350247
1644595089 791617444
533412749 436087910
986041417 791617444
1060854969 1717838800
1059048489 1074149303
1223962135 1980825937
962841502 1557162807
803729017 1966058313
1534271597 791617444
1796563652 2133504017
501552234 1980825937
305108088 640264723
1265623514 791617444
756065582 679684440
893524038 558080290
760190475 791617444
1617476373 791617444
767053868 798731334
2115129015 949469817
848344989 159850351
178068926 2019996658
1548716952 2111168252
1193069979 791617444
877267005 791617444
2103296669 1717838800
1356298189 791617444
1571067816 949469817
326394326 1367888348
1432001549 1962133114
2107228784 643130917
1891968617 1375836566
373380262 1216919994
514914541 159850351
1548382674 326319960
197661031 791617444
1368771374 1773097005
1527251986 1773097005
740482002 1980825937
1077353046 2019996658
1378575588 1176700757
282007908 1679021376
740270035 1717838800
1788947196 2039907409
865804941 1120379997
329449150 949469817
1371112656 640264723
2042532206 778596128
1824694123 625786323
1687625261 1500843979
58741091 129179149
715790493 1713318186
1691995585 1157026795
408741937 1157026795
1334985558 1957255469
636178104 1962133114
169483633 688862220
1908547227 688862220
364011986 1872171612
970186335 1966058313
2064512645 1773097005
526124627 2097429180
69295118 688862220
1036509914 1030307103
1847130799 1980825937
253809858 1629202892
1008614837 508697284
1548214293 2103443044
2126120883 326319960
780553472 679684440
168904085 949469817
332220434 1629202892
1285860630 1872171612
1397610820 160883905
1128813821 1536250791
1790352013 13576296
1402288425 500831487
1210065859 1009857713
1074372630 1218629533
167381494 1157026795
899077804 436087910
1901509046 223954916
1460402969 469048515
152790015 159850351
1321314896 244384900
1162718968 798731334
1254687547 293011175
2027626870 504307610
861081239 1298447238
1483074629 1948855104
1338580436 1415225936
273706527 762750804
780460623 1239577077
1801068796 504307610
1053170859 1934100863
737910061 1718522113
327314134 2133504017
1134073644 231907278
1196140315 1120379997
27528193 870608283
1152460919 159850351
881756548 159850351
586645946 244384900
420646131 1399623795
1947059775 159850351
666973615 1957255469
585649007 1261802636
1035457170 560938412
349554041 2133504017
1768649275 1679021376
1520502152 129179149
346608576 1872171612
1020672126 1496443957
2045409480 2129412601
702738215 244384900
2013619059 1962133114
2048587263 244384900
975648458 138673653
1294601172 1771698396
1925660918 870608283
408134163 1030307103
676660646 2133504017
812025187 1771698396
2010168191 2133504017
2114661830 1372145477
1861527657 125856503
165401195 1698975737
416067153 1771698396
1147711060 1399623795
2058107161 2103443044
652843003 179089266
2136752409 1773097005
1669093284 1496443957
108496379 1356114160
821880647 244384900
570997891 791617444
963892350 1934100863
2136231323 1966058313
902039058 1966058313
360726126 1367888348
85734898 1030307103
1193691227 1056921702
1794033259 1458936791
1844021629 1009857713
11174459 925241039
2012366203 1966058313
299639759 159850351
943346981 2117871278
1475657938 791617444
1458147078 703623691
2081861450 1034053857
14626614 791617444
2131683623 1866897749
326529876 1120379997
393464500 244384900
1612036245 2117871278
885554837 1056637759
150860247 181353958
438948169 469048515
2089749452 2103443044
1873703453 179089266
1538746034 1061990626
1531342173 293011175
399309956 871146884
1843248830 625786323
1963677725 1980825937
1982227219 102173061
501839884 1629202892
1826406860 2111168252
1577930483 2039907409
1742129661 1218629533
1624482866 1966058313
13726565 2103443044
1401362397 1974444643
378405191 1966058313
110519042 244384900
718706900 1980825937
1985357915 1261802636
1826303097 1718522113
1490939642 1559408221
1283085472 181353958
1124617607 2111168252
1233401662 138673653
795166894 2103443044
667854752 1470108850
452922665 2133504017
1352729899 1872171612
1450367853 1415225936
1307401805 1957255469
312192629 1415225936
166555446 1934100863
2038391734 791617444
1532663454 1399623795
341394320 791617444
1000045801 2133504017
1045367018 703623691
1845399863 1244596122
1668442253 244384900
199743862 1329259595
147357237 362372481
2081953602 436087910
1477957216 798731334
2076668642 1241378441
1828933981 2117871278
972620800 949469817
419710181 159850351
2118374054 231907278
1075802217 1718522113
1683354723 1074149303
282661848 1872171612
767447138 1629202892
1146485707 949469817
250824376 244384900
198392048 1980825937
1421492276 244384900
1981855284 780266831
1483890779 1034053857
862886667 1034053857
1562673836 1221546885
1091693637 2110251274
475558053 1261802636
355330601 504307610
1193466463 1547353919
294722195 1771698396
2066037060 1713318186
1422009392 244384900
953661244 1872171612
1644265627 1629202892
1247271054 83534184
1961898741 504307610
1283343934 1771698396
1918197111 308328895
421393906 159850351
1558597883 1980825937
512501325 293011175
617787441 1826424944
1001400980 1547353919
45660772 1775505692
243196580 293011175
1867436095 1980825937
583351032 293011175
1650683646 1773097005
952323098 1244596122
1809166081 2097429180
1628741527 771242088
493289239 1206144542
528047860 469048515
347572419 990348475
1198684911 1773097005
1102320049 159850351
2146927940 1261802636
1536494514 197855326
1834674796 640264723
320490153 1399623795
294554860 1261802636
132154739 1771698396
899338619 1261802636
1258639462 1649808593
1078234603 1240322494
263882669 1962133114
1564097499 436087910
1313153868 1399623795
1014253691 688862220
288307186 1771698396
1205475514 2111168252
194975718 780266831
1661566728 1218629533
1530224033 179089266
1713899903 83534184
1781717484 1679021376
1072766722 1679021376
96060294 1771698396
1361178637 223954916
1290676841 1771698396
1810302915 1980825937
166018301 1916243571
1629875766 762750804
9197493 2055047406
2093608104 504307610
1847704333 709378960
1382286865 464364920
1912544550 1030307103
739985518 1034053857
542439618 1771698396
1776831266 875489305
762149547 1771698396
526836653 778596128
1976776811 1835487478
311833515 125856503
796575690 159850351
1658725682 1056921702
1884456499 741270832
1690968389 879014515
1366799370 1399623795
393660920 1261802636
26925560 940492935
2122249456 436087910
859686861 504307610
909107262 1980825937
132802543 469048515
675063924 1034053857
1150644270 1030307103
1924277679 82205359
564898263 1030307103
852162205 1261802636
1573992015 871146884
850305236 469048515
1595400635 436087910
1075387438 1056921702
578921476 35512590
1420119207 1835487478
2091319243 1629202892
1711907100 917413945
634591517 817817353
571628416 1019709715
1030254610 1810274231
1172923197 1216919994
2105794994 778596128
1959835143 508697284
151580037 791617444
1476851463 1010083865
579656167 1513149859
262378145 1407711168
721355912 2103443044
1970187267 949469817
779329036 159850351
1520192054 949469817
802657170 1181945062
395680997 1298447238
1630859260 504307610
2074935486 1111845801
989851213 791617444
770076529 1074149303
636840860 355335255
251336454 402828767
517304753 1966429309
600389433 246708103
1673557574 1966058313
1675679492 1337834225
1181657351 1516505249
592667064 1773097005
1842201405 365198662
923048886 791617444
2100113210 1030307103
790931990 1415225936
2074070830 798731334
626500762 949469817
1435807182 1589726625
881785615 505550944
97806642 1773097005
583566723 1034053857
1077308023 1491299383
1883249520 2055047406
1437182347 949469817
1970131156 634600033
812018463 158972662
1409058393 774214643
1574799083 1705253349
146552616 412400745
2137444545 1067603956
1583936231 1624650010
2136893143 1573612516
689443790 492075497
475104174 479053344
1131426753 2019996658
1565121135 446905146
1969558903 2066993512
991112790 864306104
1470746047 1426228014
1737590741 485038327
1846736124 606956855
111060759 51130761
947715978 2106525112
194547040 1954392975
1880148978 1415225936
441163192 850765133
694499876 2076399183
650098438 334813803
1259370789 979953945
1770575597 231907278
937143154 1430434201
1748465432 618897410
1292341471 669484987
1476330 1329399089
1339761230 1951224049
363195142 739880696
1167356232 1965966914
2139783350 583957025
1320679249 219668680
2123074821 1019709715
1380316699 2041581563
1679082056 2039907409
1255064089 564225238
867259296 1934100863
297030186 1367888348
926834327 446616651
614211171 2103443044
115672440 1496443957
1996083968 1074149303
310913321 1718522113
342487429 1034053857
1175571687 1034053857
951389714 537582170
505223534 2132148490
157805918 1034053857
698665585 908111918
75113900 1841886069
785522748 1717838800
432510348 1034053857
1593320343 1934100863
980094358 504307610
1450976058 1034053857
1043396252 1718522113
938193110 1957255469
376470726 1835487478
256148513 1649808593
161679364 817817353
1347605824 1009857713
1874969963 1415225936
1643557044 1415225936
1054681166 1415225936
29817393 1367888348
109053637 2117871278
2024992235 1927993939
1638613672 1601380009
1766822705 1415225936
1344013445 1957255469
1910898836 1934100863
188394211 2117871278
345963918 599786965
728929291 1810599250
1227190564 908111918
2023312406 2101806114
1414112197 908111918
614361838 2117871278
1046087569 1496443957
564321656 2111168252
342631717 1496443957
156635536 1934100863
677082937 1718522113
655142494 1718522113
219799603 2103443044
1381584282 1496443957
1572788014 2102814873
1540923492 2117871278
359557846 986084489
1991405971 1415225936
1052782621 1516505249
912751240 1034053857
1150878831 1034053857
1021728050 1415225936
221504617 1718522113
839427710 949469817
1207610702 1496443957
1991273728 1157026795
1789619032 1009857713
1223614391 1363629053
358001543 1957255469
1506543253 831698804
853121322 1415225936
655117389 2133504017
2017040204 1009857713
516201205 379912809
827000686 1344199225
1139406039 1053107280
751059026 1804952637
1238607829 495579534
839305209 925684848
968821312 1934100863
1681097870 1034053857
432432749 1957255469
1728106772 1637216621
1423483736 2117871278
131520264 1120379997
493644710 2129412601
230578381 822257272
1108949814 2117871278
1530238795 1674614213
1573327233 1934100863
1985645651 791617444
391587820 2117871278
918447805 1363629053
379500732 1872171612
3658137 778596128
628992554 1009857713
51221034 161540665
959974315 617247967
834902980 908111918
1807185927 1966058313
1921230046 1508365991
1194437122 1415225936
1383351240 1302556871
704800369 2133504017
2081491666 2015271908
